line_id,sector_id,weight,x,y
1,0-1,15.597,0,0
1,0-1,14.658,0,0
1,1-2,16.050,0,1
1,1-2,13.870,0,1
1,2-3,14.694,0,2
1,2-3,14.163,0,2
1,2-3,8.106,0,2
1,3-4,15.542,0,3
1,3-4,15.393,0,3
1,3-4,6.759,0,3
1,4-5,15.071,0,4
1,4-5,13.451,0,4
1,5-6,14.671,0,5
1,5-6,15.017,0,5
1,5-6,5.461,0,5
1,6-7,15.201,0,6
1,6-7,14.591,0,6
1,6-7,5.252,0,6
1,7-8,14.263,0,7
1,7-8,14.929,0,7
1,7-8,2.992,0,7
1,8-9,14.101,0,8
1,8-9,13.839,0,8
1,9-10,15.560,0,9
1,9-10,12.645,0,9
2,31-32,11.326,1,9
2,31-32,13.010,1,9
2,30-31,3.425,1,8
2,30-31,13.394,1,8
2,30-31,14.186,1,8
2,29-30,14.569,1,7
2,29-30,13.660,1,7
2,28-29,2.786,1,6
2,28-29,13.471,1,6
2,28-29,12.890,1,6
2,27-28,2.120,1,5
2,27-28,13.526,1,5
2,27-28,12.990,1,5
2,26-27,10.737,1,4
2,26-27,13.636,1,4
2,25-26,10.537,1,3
2,25-26,13.681,1,3
2,24-25,14.176,1,2
2,24-25,14.267,1,2
2,23-24,11.990,1,1
2,23-24,14.140,1,1
2,22-23,15.624,1,0
2,22-23,14.471,1,0
3,102-103,14.823,2,9
3,102-103,8.540,2,9
3,101-102,15.412,2,8
3,101-102,12.652,2,8
3,100-101,13.464,2,7
3,100-101,12.810,2,7
3,50-100,15.236,2,6
3,50-100,10.415,2,6
3,49-50,15.070,2,5
3,49-50,11.391,2,5
3,48-49,17.753,2,4
3,47-48,15.743,2,3
3,47-48,7.211,2,3
3,46-47,15.354,2,2
3,46-47,9.260,2,2
3,45-46,16.509,2,1
3,45-46,5.096,2,1
3,44-45,16.097,2,0
3,44-45,7.442,2,0
4,124-125,13.572,3,9
4,124-125,14.757,3,9
4,123-124,14.036,3,8
4,123-124,8.602,3,8
4,122-123,13.149,3,7
4,122-123,9.257,3,7
4,121-122,12.762,3,6
4,121-122,12.677,3,6
4,120-121,13.512,3,5
4,120-121,13.770,3,5
4,119-120,12.573,3,4
4,119-120,12.394,3,4
4,118-119,14.864,3,3
4,118-119,13.885,3,3
4,117-118,14.011,3,2
4,117-118,5.250,3,2
4,116-117,13.428,3,1
4,116-117,5.918,3,1
4,115-116,12.819,3,0
4,115-116,5.661,3,0
5,137-138,13.255,4,0
5,137-138,2.443,4,0
5,138-139,14.215,4,1
5,139-140,14.287,4,2
5,139-140,6.380,4,2
5,140-141,14.465,4,3
5,140-141,11.881,4,3
5,141-142,13.488,4,4
5,141-142,10.302,4,4
5,142-143,14.186,4,5
5,142-143,8.853,4,5
5,143-144,14.160,4,6
5,143-144,12.712,4,6
5,144-145,13.426,4,7
5,144-145,13.444,4,7
5,144-145,4.140,4,7
5,145-146,13.570,4,8
5,145-146,12.610,4,8
5,146-147,13.312,4,9
5,146-147,11.856,4,9
6,159-160,15.181,5,0
6,160-161,13.597,5,1
6,161-162,14.690,5,2
6,161-162,9.580,5,2
6,162-163,15.270,5,3
6,163-164,5.017,5,4
6,163-164,15.381,5,4
6,163-164,7.833,5,4
6,164-165,15.006,5,5
6,164-165,13.740,5,5
6,165-166,15.388,5,6
6,165-166,8.480,5,6
6,166-167,14.950,5,7
6,166-167,9.543,5,7
6,167-168,16.121,5,8
6,168-169,14.412,5,9
6,168-169,11.913,5,9
7,189-190,14.778,6,8
7,189-190,11.921,6,8
7,188-189,13.596,6,7
7,187-188,13.875,6,6
7,187-188,12.957,6,6
7,187-188,2.772,6,6
7,186-187,14.564,6,5
7,186-187,13.618,6,5
7,185-186,14.402,6,4
7,185-186,11.094,6,4
7,184-185,14.861,6,3
7,184-185,4.896,6,3
7,183-184,15.140,6,2
7,183-184,7.086,6,2
7,182-183,16.787,6,1
7,181-182,8.577,6,0
8,208-209,15.381,7,7
8,208-209,14.610,7,7
8,208-209,4.446,7,7
8,207-208,15.020,7,6
8,207-208,12.693,7,6
8,206-207,14.771,7,5
8,206-207,12.811,7,5
8,205-206,15.240,7,4
8,205-206,10.418,7,4
8,204-205,13.679,7,3
8,204-205,8.680,7,3
8,203-204,15.600,7,2
8,203-204,4.576,7,2
8,202-203,11.096,7,1
8,201-202,15.330,7,0
8,201-202,3.164,7,0
9,219-220,14.832,8,0
9,219-220,4.830,8,0
9,220-221,14.821,8,1
9,220-221,4.136,8,1
9,221-222,13.953,8,2
9,221-222,8.141,8,2
9,222-223,13.921,8,3
9,222-223,2.869,8,3
9,223-224,14.959,8,4
9,223-224,12.047,8,4
9,224-225,13.121,8,5
9,224-225,13.371,8,5
9,224-225,3.181,8,5
9,225-226,13.221,8,6
9,225-226,15.341,8,6
9,225-226,3.657,8,6
10,235-236,14.868,9,0
10,235-236,9.161,9,0
10,236-237,13.512,9,1
10,237-238,15.931,9,2
10,237-238,4.253,9,2
10,238-239,13.631,9,3
10,238-239,14.388,9,3
10,239-240,15.580,9,4
10,239-240,8.013,9,4
10,240-241,14.556,9,5
10,240-241,12.411,9,5
10,241-242,13.411,9,6
10,241-242,11.701,9,6
11,256-257,13.467,10,5
11,256-257,9.171,10,5
11,255-256,14.572,10,4
11,255-256,6.701,10,4
11,254-255,13.131,10,3
11,254-255,11.141,10,3
11,253-254,13.631,10,2
11,253-254,8.315,10,2
11,252-253,14.967,10,1
11,252-253,7.931,10,1
11,251-252,14.275,10,0
11,251-252,8.741,10,0
12,265-266,4.181,11,0
12,265-266,15.081,11,0
12,265-266,14.617,11,0
12,266-267,9.731,11,1
12,266-267,14.351,11,1
12,267-268,5.463,11,2
12,267-268,14.753,11,2
12,267-268,13.233,11,2
12,268-269,10.395,11,3
12,268-269,15.651,11,3
12,269-270,3.221,11,4
12,269-270,14.341,11,4
13,283-282,6.735,12,5
13,283-282,14.527,12,5
13,282-281,3.931,12,4
13,282-281,14.933,12,4
13,281-280,14.641,12,3
13,281-280,13.523,12,3
13,280-279,9.321,12,2
13,280-279,14.031,12,2
13,279-278,11.530,12,1
13,278-277,2.871,12,0
13,278-277,13.755,12,0
14,291-292,14.504,13,0
14,291-292,6.164,13,0
14,292-293,14.284,13,1
14,292-293,9.826,13,1
14,293-294,8.920,13,2
14,293-294,9.960,13,2
14,294-295,15.870,13,3
14,294-295,3.550,13,3
14,295-296,14.940,13,4
15,307-308,14.744,14,4
15,307-308,3.821,14,4
15,306-307,11.521,14,3
15,305-306,14.247,14,2
15,305-306,7.495,14,2
15,304-305,14.411,14,1
15,303-304,14.125,14,0
15,303-304,4.727,14,0
16,315-316,7.387,15,0
16,315-316,14.121,15,0
16,316-317,8.651,15,1
16,316-317,15.710,15,1
16,317-318,12.850,15,2
17,323-324,15.541,16,0
17,324-325,16.501,16,1
17,325-326,17.781,16,2
18,332-333,16.000,17,1
18,331-332,5.360,17,0
18,331-332,15.210,17,0
